ampl.tab 3 1
ALL_PLACES	PLACES	DAYS	travel
HrbrWlk	BySttCC	4	0
HrbrWlk	BySttCC	5	0
HrbrWlk	BySttCC	6	0
HrbrWlk	BySttCC	7	0
HrbrWlk	BySttCC	8	0
HrbrWlk	PSRMMoMHaIaMGH	1	0
HrbrWlk	PSRMMoMHaIaMGH	2	0
HrbrWlk	PSRMMoMHaIaMGH	3	0
HrbrWlk	PSRMMoMHaIaMGH	4	0
HrbrWlk	PSRMMoMHaIaMGH	5	0
HrbrWlk	PSRMMoMHaIaMGH	6	0
HrbrWlk	PSRMMoMHaIaMGH	7	0
HrbrWlk	PSRMMoMHaIaMGH	8	0
HrbrWlk	BstnBll	1	0
HrbrWlk	BstnBll	2	0
HrbrWlk	BstnBll	3	0
HrbrWlk	BstnBll	4	0
HrbrWlk	BstnBll	5	0
HrbrWlk	BstnBll	6	0
HrbrWlk	BstnBll	7	0
HrbrWlk	BstnBll	8	0
HrbrWlk	JamcPnd	1	0
HrbrWlk	JamcPnd	2	0
HrbrWlk	JamcPnd	3	0
HrbrWlk	JamcPnd	4	0
HrbrWlk	JamcPnd	5	0
HrbrWlk	JamcPnd	6	0
HrbrWlk	JamcPnd	7	0
HrbrWlk	JamcPnd	8	0
HrbrWlk	PirsPrk	1	0
HrbrWlk	PirsPrk	2	0
HrbrWlk	PirsPrk	3	0
HrbrWlk	PirsPrk	4	0
HrbrWlk	PirsPrk	5	0
HrbrWlk	PirsPrk	6	0
HrbrWlk	PirsPrk	7	0
HrbrWlk	PirsPrk	8	0
HrbrWlk	NtnPSVC	1	0
HrbrWlk	NtnPSVC	2	0
HrbrWlk	NtnPSVC	3	0
HrbrWlk	NtnPSVC	4	0
HrbrWlk	NtnPSVC	5	0
HrbrWlk	NtnPSVC	6	0
HrbrWlk	NtnPSVC	7	0
HrbrWlk	NtnPSVC	8	0
HrbrWlk	NwBlnFS	1	0
HrbrWlk	NwBlnFS	2	0
HrbrWlk	NwBlnFS	3	0
HrbrWlk	NwBlnFS	4	0
HrbrWlk	NwBlnFS	5	0
HrbrWlk	NwBlnFS	6	0
HrbrWlk	NwBlnFS	7	0
HrbrWlk	NwBlnFS	8	0
HrbrWlk	AnaHACM	1	0
HrbrWlk	AnaHACM	2	0
HrbrWlk	AnaHACM	3	0
HrbrWlk	AnaHACM	4	0
HrbrWlk	AnaHACM	5	0
HrbrWlk	AnaHACM	6	0
HrbrWlk	AnaHACM	7	0
HrbrWlk	AnaHACM	8	0
HrbrWlk	ArlngSC	1	0
HrbrWlk	ArlngSC	2	0
HrbrWlk	ArlngSC	3	0
HrbrWlk	ArlngSC	4	0
HrbrWlk	ArlngSC	5	0
HrbrWlk	ArlngSC	6	0
HrbrWlk	ArlngSC	7	0
HrbrWlk	ArlngSC	8	0
HrbrWlk	LttBIaL	1	0
HrbrWlk	LttBIaL	2	0
HrbrWlk	LttBIaL	3	0
HrbrWlk	LttBIaL	4	0
HrbrWlk	LttBIaL	5	0
HrbrWlk	LttBIaL	6	0
HrbrWlk	LttBIaL	7	0
HrbrWlk	LttBIaL	8	0
HrbrWlk	NwEnCJH	1	0
HrbrWlk	NwEnCJH	2	0
HrbrWlk	NwEnCJH	3	0
HrbrWlk	NwEnCJH	4	0
HrbrWlk	NwEnCJH	5	0
HrbrWlk	NwEnCJH	6	0
HrbrWlk	NwEnCJH	7	0
HrbrWlk	NwEnCJH	8	0
HrbrWlk	FrtWrrn	1	0
HrbrWlk	FrtWrrn	2	0
HrbrWlk	FrtWrrn	3	0
HrbrWlk	FrtWrrn	4	0
HrbrWlk	FrtWrrn	5	0
HrbrWlk	FrtWrrn	6	0
HrbrWlk	FrtWrrn	7	0
HrbrWlk	FrtWrrn	8	0
HrbrWlk	ChrcotC	1	0
HrbrWlk	ChrcotC	2	0
HrbrWlk	ChrcotC	3	0
HrbrWlk	ChrcotC	4	0
HrbrWlk	ChrcotC	5	0
HrbrWlk	ChrcotC	6	0
HrbrWlk	ChrcotC	7	0
HrbrWlk	ChrcotC	8	0
HrbrWlk	ThmpsnI	1	0
HrbrWlk	ThmpsnI	2	0
HrbrWlk	ThmpsnI	3	0
HrbrWlk	ThmpsnI	4	0
HrbrWlk	ThmpsnI	5	0
HrbrWlk	ThmpsnI	6	0
HrbrWlk	ThmpsnI	7	0
HrbrWlk	ThmpsnI	8	0
HrbrWlk	EmrldNc	1	0
HrbrWlk	EmrldNc	2	0
HrbrWlk	EmrldNc	3	0
HrbrWlk	EmrldNc	4	0
HrbrWlk	EmrldNc	5	0
HrbrWlk	EmrldNc	6	0
HrbrWlk	EmrldNc	7	0
HrbrWlk	EmrldNc	8	0
HrbrWlk	LyrSCoB	1	0
HrbrWlk	LyrSCoB	2	0
HrbrWlk	LyrSCoB	3	0
HrbrWlk	LyrSCoB	4	0
HrbrWlk	LyrSCoB	5	0
HrbrWlk	LyrSCoB	6	0
HrbrWlk	LyrSCoB	7	0
HrbrWlk	LyrSCoB	8	0
HrbrWlk	HOME_NEU_END	1	0
HrbrWlk	HOME_NEU_END	2	0
HrbrWlk	HOME_NEU_END	3	0
HrbrWlk	HOME_NEU_END	4	0
HrbrWlk	HOME_NEU_END	5	0
HrbrWlk	HOME_NEU_END	6	0
HrbrWlk	HOME_NEU_END	7	0
HrbrWlk	HOME_NEU_END	8	0
NwEngHM	HOME_NEU_START	1	0
NwEngHM	HOME_NEU_START	2	0
NwEngHM	HOME_NEU_START	3	0
NwEngHM	HOME_NEU_START	4	0
NwEngHM	HOME_NEU_START	5	0
NwEngHM	HOME_NEU_START	6	0
NwEngHM	HOME_NEU_START	7	0
NwEngHM	HOME_NEU_START	8	0
NwEngHM	FrdmTrl	1	0
NwEngHM	FrdmTrl	2	0
NwEngHM	FrdmTrl	3	0
NwEngHM	FrdmTrl	4	0
NwEngHM	FrdmTrl	5	0
NwEngHM	FrdmTrl	6	0
NwEngHM	FrdmTrl	7	0
NwEngHM	FrdmTrl	8	0
NwEngHM	FnwyPrk	1	0
NwEngHM	FnwyPrk	2	0
NwEngHM	FnwyPrk	3	0
NwEngHM	FnwyPrk	4	0
NwEngHM	FnwyPrk	5	0
NwEngHM	FnwyPrk	6	0
NwEngHM	FnwyPrk	7	0
NwEngHM	FnwyPrk	8	0
NwEngHM	MsmofFA	1	0
NwEngHM	MsmofFA	2	0
NwEngHM	MsmofFA	3	0
NwEngHM	MsmofFA	4	0
NwEngHM	MsmofFA	5	0
NwEngHM	MsmofFA	6	0
NwEngHM	MsmofFA	7	0
NwEngHM	MsmofFA	8	0
NwEngHM	BstTPSM	1	0
NwEngHM	BstTPSM	2	0
NwEngHM	BstTPSM	3	0
NwEngHM	BstTPSM	4	0
NwEngHM	BstTPSM	5	0
NwEngHM	BstTPSM	6	0
NwEngHM	BstTPSM	7	0
NwEngHM	BstTPSM	8	0
NwEngHM	NrthEnd	1	0
NwEngHM	NrthEnd	2	0
NwEngHM	NrthEnd	3	0
NwEngHM	NrthEnd	4	0
NwEngHM	NrthEnd	5	0
NwEngHM	NrthEnd	6	0
NwEngHM	NrthEnd	7	0
NwEngHM	NrthEnd	8	0
NwEngHM	JhFKPML	1	0
NwEngHM	JhFKPML	2	0
NwEngHM	JhFKPML	3	0
NwEngHM	JhFKPML	4	0
NwEngHM	JhFKPML	5	0
NwEngHM	JhFKPML	6	0
NwEngHM	JhFKPML	7	0
NwEngHM	JhFKPML	8	0
NwEngHM	BstnPbG	1	0
NwEngHM	BstnPbG	2	0
NwEngHM	BstnPbG	3	0
NwEngHM	BstnPbG	4	0
NwEngHM	BstnPbG	5	0
NwEngHM	BstnPbG	6	0
NwEngHM	BstnPbG	7	0
NwEngHM	BstnPbG	8	0
NwEngHM	SmlAdmB	1	0
NwEngHM	SmlAdmB	2	0
NwEngHM	SmlAdmB	3	0
NwEngHM	SmlAdmB	4	0
NwEngHM	SmlAdmB	5	0
NwEngHM	SmlAdmB	6	0
NwEngHM	SmlAdmB	7	0
NwEngHM	SmlAdmB	8	0
NwEngHM	IsblSGM	1	0
NwEngHM	IsblSGM	2	0
NwEngHM	IsblSGM	3	0
NwEngHM	IsblSGM	4	0
NwEngHM	IsblSGM	5	0
NwEngHM	IsblSGM	6	0
NwEngHM	IsblSGM	7	0
NwEngHM	IsblSGM	8	0
NwEngHM	BstnPbL	1	0
NwEngHM	BstnPbL	2	0
NwEngHM	BstnPbL	3	0
NwEngHM	BstnPbL	4	0
NwEngHM	BstnPbL	5	0
NwEngHM	BstnPbL	6	0
NwEngHM	BstnPbL	7	0
NwEngHM	BstnPbL	8	0
NwEngHM	USSCnst	1	0
NwEngHM	USSCnst	2	0
NwEngHM	USSCnst	3	0
NwEngHM	USSCnst	4	0
NwEngHM	USSCnst	5	0
NwEngHM	USSCnst	6	0
NwEngHM	USSCnst	7	0
NwEngHM	USSCnst	8	0
NwEngHM	BecnHll	1	0
NwEngHM	BecnHll	2	0
NwEngHM	BecnHll	3	0
NwEngHM	BecnHll	4	0
NwEngHM	BecnHll	5	0
NwEngHM	BecnHll	6	0
NwEngHM	BecnHll	7	0
NwEngHM	BecnHll	8	0
NwEngHM	BackBay	1	0
NwEngHM	BackBay	2	0
NwEngHM	BackBay	3	0
NwEngHM	BackBay	4	0
NwEngHM	BackBay	5	0
NwEngHM	BackBay	6	0
NwEngHM	BackBay	7	0
NwEngHM	BackBay	8	0
NwEngHM	OldNCHS	1	0
NwEngHM	OldNCHS	2	0
NwEngHM	OldNCHS	3	0
NwEngHM	OldNCHS	4	0
NwEngHM	OldNCHS	5	0
NwEngHM	OldNCHS	6	0
NwEngHM	OldNCHS	7	0
NwEngHM	OldNCHS	8	0
NwEngHM	HrbrWlk	1	0
NwEngHM	HrbrWlk	2	0
NwEngHM	HrbrWlk	3	0
NwEngHM	HrbrWlk	4	0
NwEngHM	HrbrWlk	5	0
NwEngHM	HrbrWlk	6	0
NwEngHM	HrbrWlk	7	0
NwEngHM	HrbrWlk	8	0
NwEngHM	NwEngHM	1	0
NwEngHM	NwEngHM	2	0
NwEngHM	NwEngHM	3	0
NwEngHM	NwEngHM	4	0
NwEngHM	NwEngHM	5	0
NwEngHM	NwEngHM	6	0
NwEngHM	NwEngHM	7	0
NwEngHM	NwEngHM	8	0
NwEngHM	ArnldAr	1	0
NwEngHM	ArnldAr	2	0
NwEngHM	ArnldAr	3	0
NwEngHM	ArnldAr	4	0
NwEngHM	ArnldAr	5	0
NwEngHM	ArnldAr	6	0
NwEngHM	ArnldAr	7	0
NwEngHM	ArnldAr	8	0
NwEngHM	ChrlsRE	1	0
NwEngHM	ChrlsRE	2	0
NwEngHM	ChrlsRE	3	0
NwEngHM	ChrlsRE	4	0
NwEngHM	ChrlsRE	5	0
NwEngHM	ChrlsRE	6	0
NwEngHM	ChrlsRE	7	0
NwEngHM	ChrlsRE	8	0
NwEngHM	BstnOpH	1	0
NwEngHM	BstnOpH	2	0
NwEngHM	BstnOpH	3	0
NwEngHM	BstnOpH	4	0
NwEngHM	BstnOpH	5	0
NwEngHM	BstnOpH	6	0
NwEngHM	BstnOpH	7	0
NwEngHM	BstnOpH	8	0
NwEngHM	Mrrt_CH	1	0
NwEngHM	Mrrt_CH	2	0
NwEngHM	Mrrt_CH	3	0
NwEngHM	Mrrt_CH	4	0
NwEngHM	Mrrt_CH	5	0
NwEngHM	Mrrt_CH	6	0
NwEngHM	Mrrt_CH	7	0
NwEngHM	Mrrt_CH	8	0
NwEngHM	RsKnndG	1	0
NwEngHM	RsKnndG	2	0
NwEngHM	RsKnndG	3	0
NwEngHM	RsKnndG	4	0
NwEngHM	RsKnndG	5	0
NwEngHM	RsKnndG	6	0
NwEngHM	RsKnndG	7	0
NwEngHM	RsKnndG	8	0
NwEngHM	ThBstnP	1	0
NwEngHM	ThBstnP	2	0
NwEngHM	ThBstnP	3	0
NwEngHM	ThBstnP	4	0
NwEngHM	ThBstnP	5	0
NwEngHM	ThBstnP	6	0
NwEngHM	ThBstnP	7	0
NwEngHM	ThBstnP	8	0
NwEngHM	Grg_sIs	1	0
NwEngHM	Grg_sIs	2	0
NwEngHM	Grg_sIs	3	0
NwEngHM	Grg_sIs	4	0
NwEngHM	Grg_sIs	5	0
NwEngHM	Grg_sIs	6	0
NwEngHM	Grg_sIs	7	0
NwEngHM	Grg_sIs	8	0
NwEngHM	CmmnwAM	1	0
NwEngHM	CmmnwAM	2	0
NwEngHM	CmmnwAM	3	0
NwEngHM	CmmnwAM	4	0
NwEngHM	CmmnwAM	5	0
NwEngHM	CmmnwAM	6	0
NwEngHM	CmmnwAM	7	0
NwEngHM	CmmnwAM	8	0
NwEngHM	ThPOoEG	1	0
NwEngHM	ThPOoEG	2	0
NwEngHM	ThPOoEG	3	0
NwEngHM	ThPOoEG	4	0
NwEngHM	ThPOoEG	5	0
NwEngHM	ThPOoEG	6	0
NwEngHM	ThPOoEG	7	0
NwEngHM	ThPOoEG	8	0
NwEngHM	EMKIftUSS	1	0
NwEngHM	EMKIftUSS	2	0
NwEngHM	EMKIftUSS	3	0
NwEngHM	EMKIftUSS	4	0
NwEngHM	EMKIftUSS	5	0
NwEngHM	EMKIftUSS	6	0
NwEngHM	EMKIftUSS	7	0
NwEngHM	EMKIftUSS	8	0
NwEngHM	DwnstCH	1	0
NwEngHM	DwnstCH	2	0
NwEngHM	DwnstCH	3	0
NwEngHM	DwnstCH	4	0
NwEngHM	DwnstCH	5	0
NwEngHM	DwnstCH	6	0
NwEngHM	DwnstCH	7	0
NwEngHM	DwnstCH	8	0
NwEngHM	FanPier	1	0
NwEngHM	FanPier	2	0
NwEngHM	FanPier	3	0
NwEngHM	FanPier	4	0
NwEngHM	FanPier	5	0
NwEngHM	FanPier	6	0
NwEngHM	FanPier	7	0
NwEngHM	FanPier	8	0
NwEngHM	BstnAth	1	0
NwEngHM	BstnAth	2	0
NwEngHM	BstnAth	3	0
NwEngHM	BstnAth	4	0
NwEngHM	BstnAth	5	0
NwEngHM	BstnAth	6	0
NwEngHM	BstnAth	7	0
NwEngHM	BstnAth	8	0
NwEngHM	SymphnH	1	0
NwEngHM	SymphnH	2	0
NwEngHM	SymphnH	3	0
NwEngHM	SymphnH	4	0
NwEngHM	SymphnH	5	0
NwEngHM	SymphnH	6	0
NwEngHM	SymphnH	7	0
NwEngHM	SymphnH	8	0
NwEngHM	EtDaMGH	1	0
NwEngHM	EtDaMGH	2	0
NwEngHM	EtDaMGH	3	0
NwEngHM	EtDaMGH	4	0
NwEngHM	EtDaMGH	5	0
NwEngHM	EtDaMGH	6	0
NwEngHM	EtDaMGH	7	0
NwEngHM	EtDaMGH	8	0
NwEngHM	BstnWnr	1	0
NwEngHM	BstnWnr	2	0
NwEngHM	BstnWnr	3	0
NwEngHM	BstnWnr	4	0
NwEngHM	BstnWnr	5	0
NwEngHM	BstnWnr	6	0
NwEngHM	BstnWnr	7	0
NwEngHM	BstnWnr	8	0
NwEngHM	MtrplWM	1	0
NwEngHM	MtrplWM	2	0
NwEngHM	MtrplWM	3	0
NwEngHM	MtrplWM	4	0
NwEngHM	MtrplWM	5	0
NwEngHM	MtrplWM	6	0
NwEngHM	MtrplWM	7	0
NwEngHM	MtrplWM	8	0
NwEngHM	BySttCC	1	0
NwEngHM	BySttCC	2	0
NwEngHM	BySttCC	3	0
NwEngHM	BySttCC	4	0
NwEngHM	BySttCC	5	0
NwEngHM	BySttCC	6	0
NwEngHM	BySttCC	7	0
NwEngHM	BySttCC	8	0
NwEngHM	PSRMMoMHaIaMGH	1	0
NwEngHM	PSRMMoMHaIaMGH	2	0
NwEngHM	PSRMMoMHaIaMGH	3	0
NwEngHM	PSRMMoMHaIaMGH	4	0
NwEngHM	PSRMMoMHaIaMGH	5	0
NwEngHM	PSRMMoMHaIaMGH	6	0
NwEngHM	PSRMMoMHaIaMGH	7	0
NwEngHM	PSRMMoMHaIaMGH	8	0
NwEngHM	BstnBll	1	0
NwEngHM	BstnBll	2	0
NwEngHM	BstnBll	3	0
NwEngHM	BstnBll	4	0
NwEngHM	BstnBll	5	0
NwEngHM	BstnBll	6	0
NwEngHM	BstnBll	7	0
NwEngHM	BstnBll	8	0
NwEngHM	JamcPnd	1	0
NwEngHM	JamcPnd	2	0
NwEngHM	JamcPnd	3	0
NwEngHM	JamcPnd	4	0
NwEngHM	JamcPnd	5	0
NwEngHM	JamcPnd	6	0
NwEngHM	JamcPnd	7	0
NwEngHM	JamcPnd	8	0
NwEngHM	PirsPrk	1	0
NwEngHM	PirsPrk	2	0
NwEngHM	PirsPrk	3	0
NwEngHM	PirsPrk	4	0
NwEngHM	PirsPrk	5	0
NwEngHM	PirsPrk	6	0
NwEngHM	PirsPrk	7	0
NwEngHM	PirsPrk	8	0
NwEngHM	NtnPSVC	1	0
NwEngHM	NtnPSVC	2	0
NwEngHM	NtnPSVC	3	0
NwEngHM	NtnPSVC	4	0
NwEngHM	NtnPSVC	5	0
NwEngHM	NtnPSVC	6	0
NwEngHM	NtnPSVC	7	0
NwEngHM	NtnPSVC	8	0
NwEngHM	NwBlnFS	1	0
NwEngHM	NwBlnFS	2	0
NwEngHM	NwBlnFS	3	0
NwEngHM	NwBlnFS	4	0
NwEngHM	NwBlnFS	5	0
NwEngHM	NwBlnFS	6	0
NwEngHM	NwBlnFS	7	0
NwEngHM	NwBlnFS	8	0
NwEngHM	AnaHACM	1	0
NwEngHM	AnaHACM	2	0
NwEngHM	AnaHACM	3	0
NwEngHM	AnaHACM	4	0
NwEngHM	AnaHACM	5	0
NwEngHM	AnaHACM	6	0
NwEngHM	AnaHACM	7	0
NwEngHM	AnaHACM	8	0
NwEngHM	ArlngSC	1	0
NwEngHM	ArlngSC	2	0
NwEngHM	ArlngSC	3	0
NwEngHM	ArlngSC	4	0
NwEngHM	ArlngSC	5	0
NwEngHM	ArlngSC	6	0
NwEngHM	ArlngSC	7	0
NwEngHM	ArlngSC	8	0
NwEngHM	LttBIaL	1	0
NwEngHM	LttBIaL	2	0
NwEngHM	LttBIaL	3	0
NwEngHM	LttBIaL	4	0
NwEngHM	LttBIaL	5	0
NwEngHM	LttBIaL	6	0
NwEngHM	LttBIaL	7	0
NwEngHM	LttBIaL	8	0
NwEngHM	NwEnCJH	1	0
NwEngHM	NwEnCJH	2	0
NwEngHM	NwEnCJH	3	0
NwEngHM	NwEnCJH	4	0
NwEngHM	NwEnCJH	5	0
NwEngHM	NwEnCJH	6	0
NwEngHM	NwEnCJH	7	0
NwEngHM	NwEnCJH	8	0
NwEngHM	FrtWrrn	1	0
NwEngHM	FrtWrrn	2	0
NwEngHM	FrtWrrn	3	0
NwEngHM	FrtWrrn	4	0
NwEngHM	FrtWrrn	5	0
NwEngHM	FrtWrrn	6	0
NwEngHM	FrtWrrn	7	0
NwEngHM	FrtWrrn	8	0
NwEngHM	ChrcotC	1	0
NwEngHM	ChrcotC	2	0
NwEngHM	ChrcotC	3	0
NwEngHM	ChrcotC	4	0
NwEngHM	ChrcotC	5	0
NwEngHM	ChrcotC	6	0
NwEngHM	ChrcotC	7	0
NwEngHM	ChrcotC	8	0
NwEngHM	ThmpsnI	1	0
NwEngHM	ThmpsnI	2	0
NwEngHM	ThmpsnI	3	0
NwEngHM	ThmpsnI	4	0
NwEngHM	ThmpsnI	5	0
NwEngHM	ThmpsnI	6	0
NwEngHM	ThmpsnI	7	0
NwEngHM	ThmpsnI	8	0
NwEngHM	EmrldNc	1	0
NwEngHM	EmrldNc	2	0
NwEngHM	EmrldNc	3	0
NwEngHM	EmrldNc	4	0
NwEngHM	EmrldNc	5	0
NwEngHM	EmrldNc	6	0
NwEngHM	EmrldNc	7	0
NwEngHM	EmrldNc	8	0
NwEngHM	LyrSCoB	1	0
NwEngHM	LyrSCoB	2	0
NwEngHM	LyrSCoB	3	0
NwEngHM	LyrSCoB	4	0
NwEngHM	LyrSCoB	5	0
NwEngHM	LyrSCoB	6	1
NwEngHM	LyrSCoB	7	0
NwEngHM	LyrSCoB	8	0
NwEngHM	HOME_NEU_END	1	0
NwEngHM	HOME_NEU_END	2	0
NwEngHM	HOME_NEU_END	3	0
NwEngHM	HOME_NEU_END	4	0
NwEngHM	HOME_NEU_END	5	0
NwEngHM	HOME_NEU_END	6	0
NwEngHM	HOME_NEU_END	7	0
NwEngHM	HOME_NEU_END	8	0
ArnldAr	HOME_NEU_START	1	0
ArnldAr	HOME_NEU_START	2	0
ArnldAr	HOME_NEU_START	3	0
ArnldAr	HOME_NEU_START	4	0
ArnldAr	HOME_NEU_START	5	0
ArnldAr	HOME_NEU_START	6	0
ArnldAr	HOME_NEU_START	7	0
ArnldAr	HOME_NEU_START	8	0
ArnldAr	FrdmTrl	1	0
ArnldAr	FrdmTrl	2	0
ArnldAr	FrdmTrl	3	0
ArnldAr	FrdmTrl	4	0
ArnldAr	FrdmTrl	5	0
ArnldAr	FrdmTrl	6	0
ArnldAr	FrdmTrl	7	0
ArnldAr	FrdmTrl	8	0
ArnldAr	FnwyPrk	1	0
ArnldAr	FnwyPrk	2	0
ArnldAr	FnwyPrk	3	0
ArnldAr	FnwyPrk	4	0
ArnldAr	FnwyPrk	5	0
ArnldAr	FnwyPrk	6	0
ArnldAr	FnwyPrk	7	0
ArnldAr	FnwyPrk	8	0
ArnldAr	MsmofFA	1	0
ArnldAr	MsmofFA	2	0
ArnldAr	MsmofFA	3	0
ArnldAr	MsmofFA	4	0
ArnldAr	MsmofFA	5	0
ArnldAr	MsmofFA	6	0
ArnldAr	MsmofFA	7	0
ArnldAr	MsmofFA	8	0
ArnldAr	BstTPSM	1	0
ArnldAr	BstTPSM	2	0
ArnldAr	BstTPSM	3	0
ArnldAr	BstTPSM	4	0
ArnldAr	BstTPSM	5	0
ArnldAr	BstTPSM	6	0
ArnldAr	BstTPSM	7	0
ArnldAr	BstTPSM	8	0
ArnldAr	NrthEnd	1	0
ArnldAr	NrthEnd	2	0
ArnldAr	NrthEnd	3	0
ArnldAr	NrthEnd	4	0
ArnldAr	NrthEnd	5	0
ArnldAr	NrthEnd	6	0
ArnldAr	NrthEnd	7	0
ArnldAr	NrthEnd	8	0
ArnldAr	JhFKPML	1	0
ArnldAr	JhFKPML	2	0
ArnldAr	JhFKPML	3	0
ArnldAr	JhFKPML	4	0
ArnldAr	JhFKPML	5	0
ArnldAr	JhFKPML	6	0
ArnldAr	JhFKPML	7	0
ArnldAr	JhFKPML	8	0
ArnldAr	BstnPbG	1	0
ArnldAr	BstnPbG	2	0
ArnldAr	BstnPbG	3	0
ArnldAr	BstnPbG	4	0
ArnldAr	BstnPbG	5	0
ArnldAr	BstnPbG	6	0
ArnldAr	BstnPbG	7	0
ArnldAr	BstnPbG	8	0
ArnldAr	SmlAdmB	1	0
ArnldAr	SmlAdmB	2	0
ArnldAr	SmlAdmB	3	0
ArnldAr	SmlAdmB	4	0
ArnldAr	SmlAdmB	5	0
ArnldAr	SmlAdmB	6	0
ArnldAr	SmlAdmB	7	0
ArnldAr	SmlAdmB	8	0
ArnldAr	IsblSGM	1	0
ArnldAr	IsblSGM	2	0
ArnldAr	IsblSGM	3	0
ArnldAr	IsblSGM	4	0
ArnldAr	IsblSGM	5	0
ArnldAr	IsblSGM	6	0
ArnldAr	IsblSGM	7	0
ArnldAr	IsblSGM	8	0
ArnldAr	BstnPbL	1	0
ArnldAr	BstnPbL	2	0
ArnldAr	BstnPbL	3	0
ArnldAr	BstnPbL	4	0
ArnldAr	BstnPbL	5	0
ArnldAr	BstnPbL	6	0
ArnldAr	BstnPbL	7	0
ArnldAr	BstnPbL	8	0
ArnldAr	USSCnst	1	0
ArnldAr	USSCnst	2	0
ArnldAr	USSCnst	3	0
ArnldAr	USSCnst	4	0
ArnldAr	USSCnst	5	0
ArnldAr	USSCnst	6	0
ArnldAr	USSCnst	7	0
ArnldAr	USSCnst	8	0
ArnldAr	BecnHll	1	0
ArnldAr	BecnHll	2	0
ArnldAr	BecnHll	3	0
ArnldAr	BecnHll	4	0
ArnldAr	BecnHll	5	0
ArnldAr	BecnHll	6	0
ArnldAr	BecnHll	7	0
ArnldAr	BecnHll	8	0
ArnldAr	BackBay	1	0
ArnldAr	BackBay	2	0
ArnldAr	BackBay	3	0
ArnldAr	BackBay	4	0
ArnldAr	BackBay	5	0
ArnldAr	BackBay	6	0
ArnldAr	BackBay	7	0
ArnldAr	BackBay	8	0
ArnldAr	OldNCHS	1	0
ArnldAr	OldNCHS	2	0
ArnldAr	OldNCHS	3	0
ArnldAr	OldNCHS	4	0
ArnldAr	OldNCHS	5	0
ArnldAr	OldNCHS	6	0
ArnldAr	OldNCHS	7	0
ArnldAr	OldNCHS	8	0
ArnldAr	HrbrWlk	1	0
ArnldAr	HrbrWlk	2	0
ArnldAr	HrbrWlk	3	0
ArnldAr	HrbrWlk	4	0
ArnldAr	HrbrWlk	5	0
ArnldAr	HrbrWlk	6	0
ArnldAr	HrbrWlk	7	0
ArnldAr	HrbrWlk	8	0
ArnldAr	NwEngHM	1	0
ArnldAr	NwEngHM	2	0
ArnldAr	NwEngHM	3	0
ArnldAr	NwEngHM	4	0
ArnldAr	NwEngHM	5	0
ArnldAr	NwEngHM	6	0
ArnldAr	NwEngHM	7	0
ArnldAr	NwEngHM	8	0
ArnldAr	ArnldAr	1	0
ArnldAr	ArnldAr	2	0
ArnldAr	ArnldAr	3	0
ArnldAr	ArnldAr	4	0
ArnldAr	ArnldAr	5	0
ArnldAr	ArnldAr	6	0
ArnldAr	ArnldAr	7	0
ArnldAr	ArnldAr	8	0
ArnldAr	ChrlsRE	1	0
ArnldAr	ChrlsRE	2	0
ArnldAr	ChrlsRE	3	0
ArnldAr	ChrlsRE	4	0
ArnldAr	ChrlsRE	5	0
ArnldAr	ChrlsRE	6	0
ArnldAr	ChrlsRE	7	0
ArnldAr	ChrlsRE	8	0
ArnldAr	BstnOpH	1	0
ArnldAr	BstnOpH	2	0
ArnldAr	BstnOpH	3	0
ArnldAr	BstnOpH	4	0
ArnldAr	BstnOpH	5	0
ArnldAr	BstnOpH	6	0
ArnldAr	BstnOpH	7	0
ArnldAr	BstnOpH	8	0
ArnldAr	Mrrt_CH	1	0
ArnldAr	Mrrt_CH	2	0
ArnldAr	Mrrt_CH	3	0
ArnldAr	Mrrt_CH	4	0
ArnldAr	Mrrt_CH	5	0
ArnldAr	Mrrt_CH	6	0
ArnldAr	Mrrt_CH	7	0
ArnldAr	Mrrt_CH	8	0
ArnldAr	RsKnndG	1	0
ArnldAr	RsKnndG	2	0
ArnldAr	RsKnndG	3	0
ArnldAr	RsKnndG	4	0
ArnldAr	RsKnndG	5	0
ArnldAr	RsKnndG	6	0
ArnldAr	RsKnndG	7	0
ArnldAr	RsKnndG	8	0
ArnldAr	ThBstnP	1	0
ArnldAr	ThBstnP	2	0
ArnldAr	ThBstnP	3	0
ArnldAr	ThBstnP	4	0
ArnldAr	ThBstnP	5	0
ArnldAr	ThBstnP	6	0
ArnldAr	ThBstnP	7	0
ArnldAr	ThBstnP	8	0
ArnldAr	Grg_sIs	1	0
ArnldAr	Grg_sIs	2	0
ArnldAr	Grg_sIs	3	0
ArnldAr	Grg_sIs	4	0
ArnldAr	Grg_sIs	5	0
ArnldAr	Grg_sIs	6	0
ArnldAr	Grg_sIs	7	0
ArnldAr	Grg_sIs	8	0
ArnldAr	CmmnwAM	1	0
ArnldAr	CmmnwAM	2	0
ArnldAr	CmmnwAM	3	0
ArnldAr	CmmnwAM	4	0
ArnldAr	CmmnwAM	5	0
ArnldAr	CmmnwAM	6	0
ArnldAr	CmmnwAM	7	0
ArnldAr	CmmnwAM	8	0
ArnldAr	ThPOoEG	1	0
ArnldAr	ThPOoEG	2	0
ArnldAr	ThPOoEG	3	0
ArnldAr	ThPOoEG	4	0
ArnldAr	ThPOoEG	5	0
ArnldAr	ThPOoEG	6	0
